Reviewer_Nationality,lat,lng,Reviewer_Score
 Finland ,45.4633289,9.1884242,9.399999999999999
 Finland ,45.4635445,9.206864900000001,8.766666666666666
 Finland ,45.463578999999996,9.186909199999999,9.2
 Finland ,45.4638223,9.1940273,7.666666666666667
 Finland ,45.4644348,9.1952727,9.02
 Finland ,45.46513710000001,9.1895249,9.6
 Finland ,45.465957,9.192297,7.95
 Finland ,45.466598,9.183064,9.399999999999999
 Finland ,45.4667717,9.187100099999999,9.2
 Finland ,45.4670579,9.1427822,9.2
 Finland ,45.467298,9.1846982,9.6
 Finland ,45.468235799999995,9.2073799,7.5
 Finland ,45.4689376,9.1868891,9.6
 Finland ,45.4699058,9.1925024,9.6
 Finland ,45.470238,9.195347,7.9
 Finland ,45.4708973,9.1840992,10.0
 Finland ,45.4709657,9.1566242,8.8
 Finland ,45.471406200000004,9.196530300000001,9.2
 Finland ,45.4720654,9.0777871,5.6
 Finland ,45.4725167,9.1439198,9.2
 Finland ,45.47269420000001,9.194391099999999,8.3
 Finland ,45.473348,9.191073300000001,9.399999999999999
 Finland ,45.473801200000004,9.223970199999998,7.1
 Finland ,45.473980100000006,9.1960671,8.633333333333333
 Finland ,45.4747809,9.2059385,9.2
 Finland ,45.4758842,9.205791,9.3
 Finland ,45.476916700000004,9.196665,7.866666666666667
 Finland ,45.47699229999999,9.1844899,8.55
 Finland ,45.477090600000004,9.2054208,8.3
 Finland ,45.4776167,9.2016244,7.7
 Finland ,45.477762299999995,9.203169,8.15
 Finland ,45.4779041,9.2094965,7.600000000000001
 Finland ,45.47828079999999,9.199775500000001,8.8
 Finland ,45.4787357,9.204113099999999,8.200000000000001
 Finland ,45.479035700000004,9.199028,7.300000000000001
 Finland ,45.479440600000004,9.209675599999999,7.95
 Finland ,45.47945870000001,9.1951427,8.68
 Finland ,45.479888,9.1962982,10.0
 Finland ,45.4802415,9.213191900000002,7.1
 Finland ,45.480515000000004,9.160063000000001,9.6
 Finland ,45.4805847,9.2117326,8.16
 Finland ,45.480968,9.189977,8.75
 Finland ,45.481342299999994,9.2039494,8.633333333333335
 Finland ,45.482442,9.1756982,7.5
 Finland ,45.482669200000004,9.2034371,9.466666666666667
 Finland ,45.483413299999995,9.1666361,7.8125
 Finland ,45.4836517,9.2078581,8.55
 Finland ,45.483717299999995,9.1649371,6.3
 Finland ,45.483850399999994,9.2034067,8.9
 Finland ,45.484237,9.198858,8.733333333333333
 Finland ,45.4845143,9.205753199999998,8.333333333333334
 Finland ,45.4847398,9.2072916,8.766666666666667
 Finland ,45.4848809,9.1596461,7.9
 Finland ,45.4851889,9.198015,8.3
 Finland ,45.4852549,9.206950099999998,9.080000000000002
 Finland ,45.4853717,9.2115837,8.3
 Finland ,45.4857027,9.2020127,10.0
 Finland ,45.485887700000006,9.204282699999998,8.633333333333335
 Finland ,45.48599829999999,9.1637603,5.4
 Finland ,45.4862032,9.200322,9.6
 Finland ,45.4867005,9.157513699999999,9.6
 Finland ,45.4868744,9.2018407,6.833333333333333
 Finland ,45.4868745,9.2018406,9.6
 Finland ,45.4881471,9.2016609,6.666666666666667
 Finland ,45.488764,9.183057000000002,9.2
 Finland ,45.4896727,9.2006406,7.9
 Finland ,45.48976879999999,9.1549451,7.9
 Finland ,45.490958500000005,9.161426800000001,6.7
 Finland ,45.4911829,9.2393614,8.55
 Finland ,45.494861,9.141551,6.7
 Finland ,45.4984161,9.1904375,6.3
 Finland ,45.499520000000004,9.206138000000001,7.5
 Finland ,45.5000245,9.1428722,7.95
 Finland ,45.500667,9.1445874,9.0
 Finland ,45.501946000000004,9.227756900000001,8.149999999999999
 Finland ,45.502453,9.2218364,9.6
 Finland ,45.506502000000005,9.1965192,7.5
 Finland ,45.516167100000004,9.227277800000001,7.75
 Finland ,45.5257221,9.215003300000001,7.666666666666667
 Finland ,45.5266395,9.2131549,9.166666666666666
 Finland ,45.533137200000006,9.1711019,7.442857142857143
 Finland ,48.15853320000001,16.345111499999998,6.266666666666666
 Finland ,48.1629737,16.340402400000002,7.2
 Finland ,48.1756283,16.4200957,7.9
 Finland ,48.177623600000004,16.324358800000002,10.0
 Finland ,48.179083500000004,16.4116997,8.55
 Finland ,48.1824271,16.3808291,9.6
 Finland ,48.1825159,16.332242800000003,5.0
 Finland ,48.1834787,16.376276500000003,7.5
 Finland ,48.1866506,16.3023375,9.3
 Finland ,48.1868107,16.3440157,9.6
 Finland ,48.187725799999996,16.3781454,8.533333333333333
 Finland ,48.187794200000006,16.272721400000002,9.2
 Finland ,48.191339,16.316587300000002,8.35
 Finland ,48.191373,16.4082294,8.5
 Finland ,48.191540100000005,16.3546263,8.975
 Finland ,48.192379100000004,16.399451199999998,8.5
 Finland ,48.19255820000001,16.3576071,8.8
 Finland ,48.1935235,16.3669145,8.75
 Finland ,48.1940487,16.2971831,8.55
 Finland ,48.194190500000005,16.3462578,7.766666666666666
 Finland ,48.194529700000004,16.340327,8.066666666666666
 Finland ,48.1949694,16.3692624,8.8
 Finland ,48.19504439999999,16.3844751,8.680000000000001
 Finland ,48.1953229,16.367288199999997,8.73
 Finland ,48.1954348,16.383429,9.6
 Finland ,48.1955998,16.3826989,9.6
 Finland ,48.1964001,16.3958668,6.7
 Finland ,48.196587799999996,16.3413729,8.457142857142857
 Finland ,48.1966396,16.3863822,8.3
 Finland ,48.1975497,16.3686397,9.466666666666667
 Finland ,48.197840899999996,16.367086999999998,9.76
 Finland ,48.197951399999994,16.336318,10.0
 Finland ,48.1979979,16.348331400000003,9.5
 Finland ,48.1995177,16.3388225,7.066666666666666
 Finland ,48.2000165,16.3641802,9.8
 Finland ,48.200287200000005,16.3547746,9.2
 Finland ,48.200561,16.364706299999998,10.0
 Finland ,48.200600099999996,16.3386333,9.2
 Finland ,48.2017091,16.3710205,9.6
 Finland ,48.2017277,16.375463,8.75
 Finland ,48.202110499999996,16.3720841,8.8
 Finland ,48.2022415,16.374933600000002,9.175
 Finland ,48.202274200000005,16.3762615,7.1
 Finland ,48.202644899999996,16.3671054,9.399999999999999
 Finland ,48.202729600000005,16.3661211,9.0
 Finland ,48.2031622,16.3561999,9.1
 Finland ,48.2035677,16.356445,9.6
 Finland ,48.203868799999995,16.3887039,8.5
 Finland ,48.2040859,16.3725046,8.5
 Finland ,48.204183,16.3726664,8.35
 Finland ,48.2047761,16.3512515,9.466666666666667
 Finland ,48.2048494,16.343618,7.1
 Finland ,48.2051299,16.369035999999998,9.2
 Finland ,48.205633299999995,16.377861499999998,8.55
 Finland ,48.206210299999995,16.3710387,8.066666666666666
 Finland ,48.206226799999996,16.3833767,8.95
 Finland ,48.2064745,16.3546297,9.274999999999999
 Finland ,48.2072348,16.372238,9.200000000000001
 Finland ,48.2075294,16.3525967,8.733333333333333
 Finland ,48.2078727,16.3724042,9.4
 Finland ,48.2080479,16.375612,9.8
 Finland ,48.2082215,16.3751842,9.5
 Finland ,48.2082256,16.368412300000003,7.300000000000001
 Finland ,48.208351799999996,16.354532,8.766666666666666
 Finland ,48.2085627,16.3541687,8.057142857142859
 Finland ,48.2097026,16.3703902,7.933333333333334
 Finland ,48.209795799999995,16.3658705,4.2
 Finland ,48.2102677,16.3741269,7.5
 Finland ,48.210285,16.373579,10.0
 Finland ,48.2104468,16.371578099999997,6.3
 Finland ,48.210735799999995,16.382147,6.9
 Finland ,48.21115220000001,16.3788631,9.2
 Finland ,48.21140870000001,16.374646900000002,8.15
 Finland ,48.21145670000001,16.373867699999998,8.8
 Finland ,48.212177200000006,16.3680771,9.6
 Finland ,48.212857,16.37986,9.6
 Finland ,48.2133054,16.3567884,10.0
 Finland ,48.2133296,16.347139900000002,7.5
 Finland ,48.2134246,16.3831309,7.1
 Finland ,48.2140659,16.4217627,9.0
 Finland ,48.2142766,16.3801779,8.18
 Finland ,48.21466229999999,16.3627994,9.733333333333333
 Finland ,48.2149414,16.3365285,7.625
 Finland ,48.215523600000004,16.3646858,9.6
 Finland ,48.2163149,16.3685103,9.399999999999999
 Finland ,48.2163343,16.359553599999998,8.100000000000001
 Finland ,48.2176776,16.3821364,7.1
 Finland ,48.2185837,16.3881339,9.475
 Finland ,48.2195864,16.3255339,7.5
 Finland ,48.2196722,16.386358800000004,7.699999999999999
 Finland ,48.219942700000004,16.3598984,8.6
 Finland ,48.2273013,16.4001791,6.266666666666667
 Finland ,48.231915,16.417026,5.0
 Finland ,48.2340799,16.421009299999998,7.0
 Finland ,48.2565936,16.4031426,8.8
 Finland ,48.8196885,2.3263505,10.0
 Finland ,48.827388,2.305478,9.6
 Finland ,48.8303023,2.2842872000000005,8.8
 Finland ,48.8309896,2.3297301,9.8
 Finland ,48.832876399999996,2.3572531000000003,9.433333333333334
 Finland ,48.833523299999996,2.3191194,9.2
 Finland ,48.8346811,2.3255098,8.3
 Finland ,48.8363819,2.2897792999999997,8.3
 Finland ,48.836420399999994,2.3603332000000004,8.3
 Finland ,48.837033399999996,2.372322,7.9
 Finland ,48.8381079,2.318669,6.7
 Finland ,48.838291600000005,2.3230188,6.45
 Finland ,48.8384558,2.3805885,7.533333333333334
 Finland ,48.8389823,2.3455527999999997,9.6
 Finland ,48.8393229,2.3892274,8.3
 Finland ,48.83966229999999,2.3300582000000003,8.8
 Finland ,48.8405612,2.2991035,10.0
 Finland ,48.8412131,2.3302954,8.3
 Finland ,48.8427564,2.3305636,9.075
 Finland ,48.8430523,2.3422519,9.2
 Finland ,48.843707,2.3155631000000003,9.2
 Finland ,48.8438352,2.3280708,7.9
 Finland ,48.845378499999995,2.3753036,8.933333333333334
 Finland ,48.845758700000005,2.3243071,8.8
 Finland ,48.8465653,2.4102405,8.3
 Finland ,48.8475112,2.3022197999999996,8.3
 Finland ,48.8478399,2.342254,10.0
 Finland ,48.8481917,2.3490316000000004,10.0
 Finland ,48.84830529999999,2.3425596,10.0
 Finland ,48.848538700000006,2.3479852,6.9
 Finland ,48.8487675,2.3410376,8.8
 Finland ,48.8488044,2.3469889,6.7
 Finland ,48.8490691,2.3697484,8.633333333333333
 Finland ,48.849180100000005,2.3423357000000005,9.6
 Finland ,48.8493082,2.2743626,7.5
 Finland ,48.84968189999999,2.3402806000000003,8.8
 Finland ,48.8497553,2.3467616000000002,7.9
 Finland ,48.8500283,2.2834126,9.6
 Finland ,48.8503074,2.3450612,8.8
 Finland ,48.8503276,2.2982022,8.95
 Finland ,48.8513515,2.3375084,9.6
 Finland ,48.8516148,2.3381293,7.9
 Finland ,48.851920799999995,2.338878,9.2
 Finland ,48.852421500000005,2.3743832,8.95
 Finland ,48.8528364,2.3440803,9.6
 Finland ,48.852842700000004,2.3422256,4.2
 Finland ,48.8535089,2.3425787000000002,7.5
 Finland ,48.853685399999996,2.3805796000000004,8.9
 Finland ,48.85386079999999,2.3429487,8.3
 Finland ,48.8546989,2.3691899,9.6
 Finland ,48.854716100000005,2.3066419999999996,9.6
 Finland ,48.8548641,2.2923181,6.800000000000001
 Finland ,48.8550236,2.3350786,9.2
 Finland ,48.8550298,2.3332104,10.0
 Finland ,48.8550466,2.304583,9.6
 Finland ,48.855263,2.3305901,8.8
 Finland ,48.8553117,2.3254627999999995,7.633333333333334
 Finland ,48.8555664,2.2926243,10.0
 Finland ,48.8571207,2.3805581,7.9
 Finland ,48.8585193,2.3077243,9.2
 Finland ,48.8585626,2.3299138,9.6
 Finland ,48.8589516,2.3670407000000004,8.9
 Finland ,48.859702399999996,2.3239701,7.9
 Finland ,48.8598229,2.347111,5.4
 Finland ,48.860192700000006,2.318423,5.4
 Finland ,48.8603483,2.3440535,6.65
 Finland ,48.8603599,2.3230777999999996,8.8
 Finland ,48.8605031,2.3006606,9.6
 Finland ,48.8607299,2.3465326,8.15
 Finland ,48.8610265,2.3788974,7.9
 Finland ,48.8613055,2.2862823,5.8
 Finland ,48.861937299999994,2.3040298,10.0
 Finland ,48.8629329,2.3723822999999995,8.8
 Finland ,48.863082899999995,2.3378592,10.0
 Finland ,48.8636049,2.3688352000000004,5.8
 Finland ,48.863616799999996,2.3607998,10.0
 Finland ,48.8642689,2.3308179,10.0
 Finland ,48.864496700000004,2.3405415,4.6
 Finland ,48.8645647,2.2821827,7.5
 Finland ,48.86525820000001,2.3329632,9.2
 Finland ,48.865466999999995,2.3038811000000003,7.1
 Finland ,48.8654874,2.3348923999999998,5.8
 Finland ,48.866242,2.3373169,7.9
 Finland ,48.866344399999996,2.2881979,7.5
 Finland ,48.866822799999994,2.3257729,7.9
 Finland ,48.8675674,2.3539896000000002,6.3
 Finland ,48.868145500000004,2.3313064,9.6
 Finland ,48.8683593,2.3002117,8.3
 Finland ,48.868424299999994,2.3036244,9.6
 Finland ,48.8684776,2.3298238,9.6
 Finland ,48.8686434,2.2984054,9.2
 Finland ,48.8686931,2.325211,9.6
 Finland ,48.868742499999996,2.3541761,8.3
 Finland ,48.8690126,2.3368708,9.6
 Finland ,48.8691399,2.2981024,10.0
 Finland ,48.8691409,2.3031502999999995,9.2
 Finland ,48.8691686,2.3337818,6.7
 Finland ,48.8693409,2.3310263,9.0
 Finland ,48.8694768,2.3515064999999997,9.2
 Finland ,48.869910299999994,2.2973386000000002,10.0
 Finland ,48.8708419,2.3605864,8.8
 Finland ,48.870994,2.3235329,9.2
 Finland ,48.8712877,2.3191903,8.8
 Finland ,48.8713421,2.3280722999999997,8.8
 Finland ,48.8715469,2.3439622000000004,7.1
 Finland ,48.8715828,2.3224853,6.0
 Finland ,48.8716831,2.3123758999999997,10.0
 Finland ,48.8718321,2.3278866000000003,9.6
 Finland ,48.8719889,2.3492912999999995,10.0
 Finland ,48.872174,2.328075,8.3
 Finland ,48.872681400000005,2.3020866,7.5
 Finland ,48.8728351,2.3362507000000003,6.7
 Finland ,48.87319960000001,2.3425446,8.633333333333335
 Finland ,48.8732785,2.3004173999999997,8.3
 Finland ,48.8735135,2.3217457,4.6
 Finland ,48.8738557,2.3444232000000005,9.6
 Finland ,48.8742767,2.3426276,9.2
 Finland ,48.8749511,2.3259532000000003,7.1
 Finland ,48.875011900000004,2.3416769,8.3
 Finland ,48.8750848,2.3048372,10.0
 Finland ,48.8753359,2.3414617,8.350000000000001
 Finland ,48.875437100000006,2.3434586,7.9
 Finland ,48.875661799999996,2.2863467999999996,7.1
 Finland ,48.8758981,2.3590504,6.24
 Finland ,48.876920399999996,2.3069132000000003,8.8
 Finland ,48.877249299999995,2.3543043,9.6
 Finland ,48.877675599999996,2.3493159,8.633333333333333
 Finland ,48.8777895,2.2872498,7.9
 Finland ,48.8793427,2.3577745,8.100000000000001
 Finland ,48.8794843,2.3556545,6.549999999999999
 Finland ,48.8799239,2.3288332,9.2
 Finland ,48.8801757,2.2859534,8.8
 Finland ,48.8802782,2.2843852000000004,2.9
 Finland ,48.8803479,2.2858242000000004,8.75
 Finland ,48.880856,2.3375084999999998,9.6
 Finland ,48.8814425,2.3235592,9.2
 Finland ,48.881906799999996,2.3410005000000003,5.8
 Finland ,48.8821595,2.3367444,5.4
 Finland ,48.8823141,2.3316687999999997,5.4
 Finland ,48.8836255,2.3340537999999995,8.3
 Finland ,48.8852794,2.3301021,9.299999999999999
 Finland ,48.887057299999995,2.3143297,9.8
 Finland ,48.8966167,2.3434842999999996,6.05
 Finland ,51.4202661,-0.21126799999999998,8.8
 Finland ,51.4689559,-0.1787256,5.4
 Finland ,51.474469,-0.019428,8.8
 Finland ,51.4801631,-0.0097201,6.699999999999999
 Finland ,51.480672,-0.0071375,10.0
 Finland ,51.4815995,-0.1481053,9.399999999999999
 Finland ,51.481663,-0.1909565,9.2
 Finland ,51.4891226,-0.12056389999999999,9.6
 Finland ,51.4901051,-0.1381355,8.766666666666667
 Finland ,51.4907493,-0.19346270000000002,7.5
 Finland ,51.491373700000004,-0.1214194,8.75
 Finland ,51.4915712,-0.1963192,8.025
 Finland ,51.4916378,-0.18328329999999998,6.65
 Finland ,51.4916677,-0.1947475,8.125
 Finland ,51.49188779999999,-0.19497060000000002,7.783333333333334
 Finland ,51.4919083,-0.1684398,7.5
 Finland ,51.4919588,-0.2200956,5.4
 Finland ,51.4920287,-0.1917801,8.633333333333333
 Finland ,51.4922348,-0.1914229,8.942857142857143
 Finland ,51.4925138,-0.17879170000000003,8.55
 Finland ,51.4925478,-0.1780611,9.2
 Finland ,51.4926269,-0.2288598,6.675
 Finland ,51.492814700000004,-0.1841753,8.8
 Finland ,51.4931086,-0.190208,8.850000000000001
 Finland ,51.493235600000006,-0.1269082,7.1
 Finland ,51.493475200000006,-0.21532559999999998,8.65
 Finland ,51.493508299999995,-0.1834346,8.025
 Finland ,51.4938468,-0.19175820000000002,7.835714285714287
 Finland ,51.4938733,-0.1824963,8.75
 Finland ,51.49398,-0.143372,8.75
 Finland ,51.4940285,-0.19104970000000002,9.6
 Finland ,51.4942305,-0.1851141,7.340000000000001
 Finland ,51.4942539,-0.1414756,8.760000000000002
 Finland ,51.494265399999996,-0.13660260000000002,7.333333333333335
 Finland ,51.4943935,-0.17501689999999998,9.2
 Finland ,51.494431899999995,-0.1363756,8.55
 Finland ,51.494484899999996,-0.18841739999999998,7.9
 Finland ,51.4945144,-0.1866172,7.725
 Finland ,51.49455220000001,-0.1861213,8.3
 Finland ,51.494690500000004,-0.19101970000000001,7.5
 Finland ,51.4948059,-0.1926525,8.420000000000002
 Finland ,51.4948416,-0.1772056,7.633333333333333
 Finland ,51.4948507,-0.1945544,8.15
 Finland ,51.4953691,-0.18189660000000002,8.75
 Finland ,51.4954976,-0.1893691,9.399999999999999
 Finland ,51.4956657,-0.1452793,9.6
 Finland ,51.4956883,-0.1827878,7.199999999999999
 Finland ,51.4958184,-0.1813958,7.766666666666667
 Finland ,51.4959227,-0.17029170000000002,9.466666666666667
 Finland ,51.4963008,-0.1796853,7.9
 Finland ,51.4968406,-0.16754979999999997,10.0
 Finland ,51.4973203,-0.1562558,9.2
 Finland ,51.4978466,-0.164156,8.733333333333333
 Finland ,51.4981225,-0.1799693,8.125
 Finland ,51.498147100000004,-0.14364920000000003,8.55
 Finland ,51.4986732,-0.13768670000000002,10.0
 Finland ,51.498881700000005,-0.10628879999999999,9.2
 Finland ,51.498905,-0.13390929999999998,9.6
 Finland ,51.4990259,-0.1427453,9.6
 Finland ,51.499046,-0.1917073,7.74
 Finland ,51.4992789,-0.20907329999999996,7.533333333333334
 Finland ,51.4992791,-0.1973593,4.2
 Finland ,51.4993927,-0.1329128,9.2
 Finland ,51.4999683,-0.15999270000000002,8.3
 Finland ,51.499981,-0.19287910000000003,7.26
 Finland ,51.5007324,-0.01655,8.95
 Finland ,51.5009609,-0.1165913,8.566666666666665
 Finland ,51.5011704,-0.0232607,7.5
 Finland ,51.5014001,-0.11600919999999999,8.333333333333334
 Finland ,51.5019097,-0.0232208,6.8
 Finland ,51.5020425,-0.18665410000000002,9.6
 Finland ,51.5024348,-0.0002497,9.6
 Finland ,51.50270220000001,-0.1882164,9.299999999999999
 Finland ,51.5039399,-0.2244232,8.125
 Finland ,51.5043483,-0.0334436,8.100000000000001
 Finland ,51.5045326,-0.2191174,8.55
 Finland ,51.505016499999996,-0.10498310000000001,8.3
 Finland ,51.5051084,-0.21326599999999998,7.789999999999999
 Finland ,51.5051507,-0.10047239999999999,8.466666666666667
 Finland ,51.505258700000006,-0.099176,9.2
 Finland ,51.5054185,-0.12414990000000001,9.2
 Finland ,51.5054544,-0.2262216,8.066666666666666
 Finland ,51.5056956,-0.101525,9.2
 Finland ,51.5064534,-0.14561459999999998,8.75
 Finland ,51.506460700000005,-0.1454198,8.125
 Finland ,51.5064721,-0.0716893,7.1000000000000005
 Finland ,51.506935,-0.12601199999999999,7.8500000000000005
 Finland ,51.5072713,-0.0211213,6.25
 Finland ,51.507374,-0.129135,8.200000000000001
 Finland ,51.5076044,-0.132266,8.066666666666666
 Finland ,51.507689899999995,-0.14713579999999998,8.8
 Finland ,51.507745899999996,-0.1378733,7.9
 Finland ,51.507746000000004,-0.1422993,7.9
 Finland ,51.508236,-0.12619629999999998,9.6
 Finland ,51.5084036,-0.1067988,8.8
 Finland ,51.509133,-0.130189,5.8
 Finland ,51.5094835,-0.13625379999999998,7.9
 Finland ,51.509963,-0.129797,7.5
 Finland ,51.5100362,-0.190657,8.766666666666666
 Finland ,51.51014620000001,-0.13150610000000001,9.6
 Finland ,51.510237,-0.0764428,9.542857142857143
 Finland ,51.5104624,-0.0795502,8.5
 Finland ,51.51065379999999,-0.07736760000000001,7.9
 Finland ,51.5108412,-0.0780581,7.5
 Finland ,51.510843,-0.1314287,9.2
 Finland ,51.510843900000005,-0.18390739999999997,8.76
 Finland ,51.5109945,-0.18634170000000003,7.600000000000001
 Finland ,51.5110993,-0.1208673,7.409090909090909
 Finland ,51.511245100000004,-0.1808938,7.1
 Finland ,51.511521,-0.290706,9.6
 Finland ,51.511579,-0.1500193,7.1
 Finland ,51.5117907,-0.306071,9.6
 Finland ,51.5119446,-0.17993900000000002,7.9
 Finland ,51.51199329999999,-0.17827939999999998,7.766666666666667
 Finland ,51.5120219,-0.1762414,7.949999999999999
 Finland ,51.51219570000001,-0.1318384,8.366666666666667
 Finland ,51.51224570000001,-0.0757326,8.84
 Finland ,51.5123968,-0.186124,7.92
 Finland ,51.512449600000004,-0.1795215,7.1
 Finland ,51.512465500000005,-0.182274,7.1
 Finland ,51.512648799999994,-0.1803795,7.5
 Finland ,51.5127453,-0.1926437,7.900000000000001
 Finland ,51.5127625,-0.09971569999999999,9.4
 Finland ,51.5127964,-0.0847973,5.4
 Finland ,51.5128032,-0.07586,8.75
 Finland ,51.5129736,-0.1837431,8.706666666666667
 Finland ,51.513107399999996,-0.17787070000000002,8.8
 Finland ,51.5131979,-0.1174504,7.9
 Finland ,51.51320689999999,-0.18078160000000001,8.983333333333334
 Finland ,51.51338320000001,-0.19266170000000002,7.627272727272728
 Finland ,51.5135555,-0.180002,8.36
 Finland ,51.5137335,-0.10875119999999999,9.2
 Finland ,51.5138357,-0.1797976,6.3
 Finland ,51.5139275,-0.1271506,8.8
 Finland ,51.51392979999999,-0.101126,9.466666666666667
 Finland ,51.5139315,-0.12198930000000001,7.633333333333333
 Finland ,51.5140329,-0.13206510000000002,8.350000000000001
 Finland ,51.5141842,-0.31929250000000003,7.9
 Finland ,51.514218400000004,-0.18090320000000001,6.971428571428571
 Finland ,51.5143447,-0.1318157,9.6
 Finland ,51.5143624,-0.1394483,6.833333333333333
 Finland ,51.51440039999999,-0.1565506,9.6
 Finland ,51.5144381,-0.15583370000000002,10.0
 Finland ,51.51444179999999,-0.146432,7.1
 Finland ,51.5146025,-0.1481978,10.0
 Finland ,51.5147071,-0.15782910000000003,8.3
 Finland ,51.5147387,-0.1341108,9.2
 Finland ,51.514958299999996,-0.08238689999999999,8.5
 Finland ,51.5150534,-0.1739974,9.15
 Finland ,51.5151149,-0.17438570000000003,8.55
 Finland ,51.515289200000005,-0.160898,8.325
 Finland ,51.5153672,-0.1783271,6.0
 Finland ,51.5154006,-0.05723640000000001,8.8
 Finland ,51.515632000000004,-0.17573699999999998,8.125
 Finland ,51.5157316,-0.1802179,8.325
 Finland ,51.5158643,-0.1200625,9.6
 Finland ,51.515921399999996,-0.15987939999999998,9.2
 Finland ,51.516098799999995,-0.1181749,9.2
 Finland ,51.51611389999999,-0.1749521,7.624999999999999
 Finland ,51.5161286,-0.06244580000000001,6.7
 Finland ,51.5161911,-0.1579487,10.0
 Finland ,51.5162883,-0.1721078,7.717647058823529
 Finland ,51.5163841,-0.16357639999999998,8.8
 Finland ,51.516516499999994,-0.15097349999999998,7.08
